Title,Content,Date
"Introducing Nutrify 1.2: Calorie and Macronutrient Goals, Breakdowns and 57 New Foods",whole food nutrition tracking powered by computer vision,May 28
Introducing Nutrify | A Pokédex for food,like shazam but for food a simple app to make learning about food fun,Feb 27
Apple M3 Machine Learning Speed Test,how do apples m m pro and m max go against tensorflow and pytorch,Jan 9
A Learners Fight: Adaptation vs. Education,education saves time adaptation sharpens instincts,"Aug 15, 2023"
5 No BS Tips to Help You Get Your First Machine Learning Job,learn in public build your own projects start the job before you have it polish your resume and practice practice practice,"Mar 28, 2023"
The Top 4 Reasons to Learn PyTorch (and start getting into AI),openai tesla and meta use pytorch to power their machine learning products perhaps you should too,"Feb 18, 2023"
Learn PyTorch in a day. Literally.,from beginner to pytorch practitioner in one video,"Jul 26, 2022"
Survivability and Scalability,have fun and let it become fruitful,"May 10, 2022"
The Unofficial PyTorch Optimization Loop Song,a fun jingle to help you remember the steps in a pytorch training loop,"Mar 15, 2022"
So you want to learn machine learning? Learn slower.,whats the rushdec  dec,"Dec 20, 2021"
